Date,01,03,09,10,11,13,16,17,18,20,22,23,24,25,26,27,28,31,32,33,35,38,41,42,43,45,46,47,49,52,53,55,56,58,59,61,64,66,68,73,77,80,81,82,86,93,00,14,63,79,71,95,08,74,15,30,50,69,84,78,29,70,62
2020-02-01,82953.55347,0,0.0,30532.81308,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,187973.54351,0,0.0,0.0,0.0,,0.0,15608.17515,2137.45178,0,58772.04322,153756.0464,0.0,0.0,,0,10158.92857,0.0,464.22091,,0.0,0.0,860482.0351,15014.17846,2598.34375,324.04455,0.0,,0,,18036.95565,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,
2020-03-01,81971.14531,0,0.0,30275.59304,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,179242.98283,0,0.0,0.0,0.0,0.0,0.0,15798.07907,2171.7115,0,58098.94271,151997.73661,0.0,0.0,,0,10016.15749,0.0,406.38404,,0.0,0.0,858042.55796,14989.05885,2591.4375,,0.0,,0,,18037.34502,0.0,,0.0,,0.0,0.0,,,,,,,,,,
2020-04-01,63022.87143,0,0.0,30521.82355,0.0,0.0,5289.01604,0,0,0.0,94.2468,0.0,0.0,4282.48955,0,0,203831.0831,0,0.0,0.0,64806.00792,0.0,0.0,16001.0798,2208.31924,0,40381.26002,170808.50405,0.0,0.0,0.0,0,11438.29777,0.0,412.32912,,0.0,0.0,926650.84882,15197.46782,0.0,,0.0,,0,,18037.76125,0.0,0.0,,,0.0,,,,,,,,,,,
2020-05-01,63820.60739,0,0.0,30664.00724,0.0,0.0,5184.19842,0,0,0.0,90.73638,0.0,950.66389,4355.76869,0,0,196742.37291,0,0.0,0.0,65845.789,0.0,0.0,16197.53213,2243.72695,0,39577.80472,167161.1491,0.0,0.0,0.0,0,11102.36602,0.0,406.19172,,0.0,0.0,911262.97218,15399.05965,0.0,0.0,0.0,,0,,14197.06664,0.0,0.0,,0.0,0.0,,,,,,,,,,,
2020-06-01,64654.61981,0,0.0,30896.10385,0.0,0.0,5284.37971,0,0,0.0,0.0,0.0,967.62617,4431.49047,0,0,196562.47163,0,0.0,0.0,66919.56249,0.0,0.0,16400.53286,2133.45566,0,41077.7851,168333.41778,0.0,0.0,0.0,0,11186.723,0.0,412.13511,,0.0,0.0,907718.6106,15597.29012,0.0,0.0,,,0,0.0,14197.06664,0.0,0.0,,,,,,,,,,,,,,
2020-07-01,65471.02931,0,0.0,8190.84693,0.0,0.0,5262.51949,0,0,0.0,0.0,0.0,984.04128,4514.53345,0,0,195011.52735,0,0.0,0.0,67960.59167,0.0,0.0,16596.98518,2142.93674,0,40246.2652,31721.61157,0.0,0.0,0.0,0,10880.68607,0.0,412.32683,0.0,0.0,0.0,904210.18568,15778.99674,0.0,0.0,0.0,0.0,0,,14197.06664,0.0,0.0,,0.0,,,,,,,,,,,,
2020-08-01,65139.39424,0,0.0,8162.24238,0.0,0.0,5584.13012,0,0,0.0,0.0,0.0,1001.00356,4290.68161,0,0,202478.74176,0,0.0,0.0,69029.82694,0.0,0.0,16799.98592,2088.69651,0,39571.51669,43746.40311,0.0,0.0,0.0,0,11287.50505,0.0,412.13511,0.0,0.0,0.0,928132.67935,15957.33889,0.0,0.0,0.0,,0,,14197.06664,0.0,0.0,0.0,,,,,,,,,,,,,
2020-09-01,65989.65539,0,0.0,8229.69399,0.0,0.0,5668.0897,0,0,0.0,0.0,0.0,1017.96584,4749.53535,0,0,201057.62886,0,0.0,0.0,70099.17234,0.0,0.0,17002.98666,2061.6637,0,42763.56317,39616.67526,0.0,0.0,0.0,0,11313.44157,0.0,412.13511,0.0,0.0,0.0,931598.91909,16116.18064,0.0,0.0,0.0,0.0,0,0.0,14197.06664,0.0,,0.0,,,,,,,,,,,,,
2020-10-01,3996.72505,0,0.0,7130.61752,0.0,0.0,5771.57413,0,0,0.0,0.0,0.0,1034.38095,4823.81778,0,0,207069.13813,0,0.0,0.0,0.0,0.0,0.0,0.0,2093.56743,0,141763.82942,15585.80462,0.0,10710.02124,0.0,0,11523.40546,0.0,406.19172,0.0,0.0,0.0,535228.91224,16267.97434,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,
2020-11-01,11411.75821,0,0.0,7180.80685,0.0,0.0,5854.37116,0,0,0.0,0.0,0.0,1051.34324,4732.61451,0,0,208358.61954,0,0.0,0.0,0.0,0.0,0.0,0.0,2076.5346,0,16550.61729,13950.77234,0.0,10886.51961,0.0,0,11697.79837,0.0,406.38344,0.0,0.0,0.0,541656.99461,16316.26507,0.0,0.0,0.0,0.0,0,0.0,,,,,,,,,,,,,,,,,
2020-12-01,11630.5306,0,0.0,7206.22246,0.0,0.0,5985.9946,0,0,0.0,0.0,0.0,1067.75834,4472.60583,0,0,209772.26679,0,0.0,0.0,0.0,0.0,0.0,0.0,2048.43835,0,275754.88334,14327.18759,0.0,3553.16854,0.0,0,11824.00983,0.0,412.13511,0.0,0.0,0.0,545934.88206,16137.88182,0.0,0.0,0.0,0.0,0,0.0,,,,,,,,,,,,,,,,,
2021-02-01,11659.62982,0,0.0,9556.06091,0.0,0.0,6133.78767,0,0,0.0,0.0,0.0,680.82249,4749.40362,0,0,200397.48269,0,,0.0,0.0,0.0,307.72123,0.0,2074.37272,0,291140.74986,14047.38009,0.0,0.0,0.0,0,11745.50046,0.0,412.13511,,0.0,0.0,548374.85125,16203.80068,0.0,0.0,0.0,0.0,0,0.0,,,,,,,,,,,,,0.0,,,,
2021-03-01,43825.4402,0,0.0,9589.7612,0.0,0.0,6198.31312,0,0,0.0,0.0,0.0,690.29048,4692.44325,0,0,199499.07552,0,0.0,0.0,0.0,0.0,308.282,0.0,2104.14954,0,303333.57464,13192.54797,0.0,0.0,0.0,0,11600.71118,0.0,411.94339,,0.0,0.0,546770.71844,15756.64944,0.0,0.0,0.0,0.0,0,0.0,,,,,0.0,,,,,0.0,,,,,,,
2021-04-01,22423.23569,0,0.0,191624.21463,0.0,0.0,6114.34631,0,0,0.0,0.0,0.0,0.0,9244.01529,0,0,195528.29255,0,0.0,0.0,0.0,0.0,0.0,0.0,2137.11673,0,112263.15449,11964.9597,0.0,0.0,0.0,0,11697.40304,0.0,412.51855,4502.5,0.0,0.0,549677.58867,15914.77961,,0.0,0.0,0.0,0,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,,,,,,
2021-05-01,22526.44032,0,0.0,193861.33243,0.0,0.0,6275.62518,0,0,0.0,0.0,0.0,0.0,9589.42734,0,0,195528.98598,0,0.0,0.0,0.0,0.0,0.0,0.0,2109.02046,0,96668.41862,11286.04391,0.0,0.0,0.0,0,11751.76786,0.0,411.94339,1759.97722,0.0,0.0,550683.56866,14967.80806,272379.4685,0.0,0.0,0.0,0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,,,,,
2021-06-01,11975.57221,0,0.0,169594.20363,0.0,0.0,6314.58776,0,0,0.0,0.0,0.0,0.0,9436.86263,0,0,194548.8425,0,,0.0,0.0,0.0,0.0,0.0,2174.48765,0,140925.19761,10371.37436,863.57238,0.0,0.0,0,11759.81482,0.0,412.13511,0.0,0.0,0.0,549526.50179,15136.13425,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,,,,
2021-07-01,12056.85218,0,0.0,168395.23073,0.0,0.0,6260.74818,0,0,0.0,0.0,0.0,0.0,9180.16672,0,0,193131.79849,0,,0.0,0.0,0.0,0.0,0.0,2206.39138,0,139362.82079,9286.02084,0.0,0.0,0.0,0,11363.04723,0.0,406.19172,,0.0,0.0,538678.80844,14887.44657,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,,,,,
2021-08-01,3404.15555,0,0.0,157206.52028,0.0,0.0,3976.49921,0,0,0.0,0.0,0.0,0.0,9027.32363,0,0,192045.96014,0,,0.0,0.0,0.0,0.0,0.0,2239.35855,0,153703.77849,6458.2083,0.0,0.0,0.0,0,11175.77949,0.0,412.13511,0.0,0.0,0.0,0.0,14675.45398,0.0,0.0,0.0,0.0,0,0.0,0.0,1651.25623,,,0.0,0.0,,,0.0,0.0,0.0,,,,,,
2021-09-01,3465.99999,0,0.0,156328.09772,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,8751.01109,0,0,192318.46459,0,,0.0,33507.32734,0.0,0.0,0.0,2222.32576,0,138646.96028,6413.15546,0.0,0.0,0.0,0,11050.58761,0.0,412.32683,0.0,0.0,0.0,110.01685,14782.50916,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,9979.66291,0.0,,,,,,
2021-10-01,3201.95555,0,0.0,141716.45221,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,8037.02527,0,0,191050.77682,0,,0.0,33876.15734,0.0,0.0,0.0,2154.22949,0,138406.38269,159.47779,0.0,0.0,0.0,0,11057.41494,0.0,411.94339,0.0,0.0,0.0,110.01685,14834.84238,0.0,0.0,0.0,9222.30474,0,,0.0,0.0,,,0.0,0.0,,,0.0,14225.29537,0.0,,,,,,
2021-11-01,3025.44761,0,0.0,143861.14605,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7849.71456,0,0,190234.26644,0,,0.0,34257.28167,0.0,0.0,0.0,2087.19667,0,80501.68136,157.98059,0.0,0.0,0.0,0,10948.76038,0.0,412.13511,0.0,0.0,0.0,110.01685,15007.82619,0.0,0.0,0.0,10239.9405,0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,,,,
2021-12-01,1913.93333,0,0.0,144508.23421,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7563.73656,0,0,196830.38831,0,,0.0,34626.11167,0.0,0.0,0.0,2119.10041,0,24773.27214,163.06568,269.75149,0.0,0.0,0,11292.30165,0.0,412.32683,0.0,0.0,0.0,110.01685,14879.19555,0.0,0.0,0.0,0.0,0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,
2022-01-01,1937.15555,0,0.0,146431.53033,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7523.13918,0,0,198170.2559,0,,,35007.23601,0.0,0.0,0.0,2152.0676,0,13587.6151,0.0,269.84104,0.0,0.0,0,11351.05341,0.0,412.13511,0.0,0.0,,110.01685,14667.21508,0.0,0.0,0.0,0.0,0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,
2022-02-01,1901.16111,0,0.0,153653.66356,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7490.03831,0,0,208887.08053,0,,,35388.36035,0.0,0.0,0.0,2125.03479,0,16545.56931,0.0,270.0774,0.0,0.0,0,11997.40009,0.0,412.13511,0.0,0.0,,0.0,14249.99535,0.0,0.0,0.0,0.0,0,,0.0,0.0,110.01685,0.0,0.0,0.0,,,0.0,10080.25346,0.0,0.0,,,,,
2022-03-01,1517.15803,0,0.0,139373.72465,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7599.58549,0,0,212620.86974,0,0.0,0.0,35732.60169,0.0,0.0,0.0,2079.73841,0,15896.10544,0.0,272.28365,0.0,0.0,0,12306.91711,0.0,411.55994,0.0,0.0,,0.0,14436.21415,0.0,0.0,0.0,0.0,0,,453542.22646,0.0,110.01685,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,
2022-06-01,1601.42609,0,0.0,123832.87048,0.0,393851.54572,0.0,0,0,0.0,0.0,0.0,0.0,11029.63603,0,0,213694.87616,0,0.0,,36863.68036,0.0,1258.95196,0.0,2207.41356,0,15119.49227,2945.30687,0.0,0.0,0.0,0,12666.03329,0.0,423.63844,0.0,0.0,,0.0,15048.16957,0.0,0.0,0.0,,0,,456415.11469,0.0,110.01685,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,
2022-07-01,67454.39305,0,32318.00148,330.14666,0.0,391843.03455,0.0,0,0,0.0,0.0,0.0,0.0,11134.55549,0,0,214047.59505,0,0.0,,37232.51036,0.0,1256.02,4126.96668,2238.44893,0,101516.44125,23427.6167,0.0,0.0,0.0,0,12783.13627,0.0,429.39011,0.0,0.0,,136760.34308,15247.71396,0.0,0.0,0.0,,0,,456415.11468,0.0,110.01685,0.0,0.0,,,,0.0,24899.17354,0.0,0.0,,,,,
2022-08-01,100650.83783,0,32924.90948,330.44,0.0,484231.61176,0.0,0,0,0.0,0.0,0.0,0.0,11303.74699,0,0,267671.58589,0,0.0,,37613.63469,0.0,1262.37966,4182.97223,2270.51881,0,102116.00512,23575.60191,0.0,0.0,0.0,0,16130.16774,0.0,429.39011,0.0,0.0,,142708.07451,15453.89177,0.0,0.0,0.0,,0,,570518.50332,0.0,110.01685,,0.0,,,,0.0,25215.73416,0.0,,,,,,
2022-09-01,68875.77012,0,35301.92264,188951.44832,0.0,484784.95496,0.0,0,0,0.0,0.0,0.0,0.0,11294.82537,0,0,268126.41013,0,0.0,,37994.75903,0.0,2573.84417,4238.60002,3058.14843,0,120034.54436,23775.36076,1052.037,0.0,0.0,0,16093.30696,0.0,435.33349,0.0,33366.47146,,140841.16043,15660.12023,0.0,0.0,0.0,,0,,570518.50332,0.0,110.01685,,0.0,,,,0.0,0.0,,,,,,,
2022-10-01,159186.11406,0,35107.32833,519457.89207,0.0,481095.67048,2901.66498,0,0,0.0,0.0,0.0,0.0,11335.5024,0,0,271390.56304,0,0.0,,38363.58903,0.0,2185.38251,13366.48918,3070.16621,0,609519.06856,23453.03638,728.60569,680.41327,0.0,0,16239.68558,0.0,435.52522,0.0,33816.60191,,140039.47326,15859.66534,0.0,0.0,,,0,,567291.90984,0.0,110.01685,,0.0,,,,0.0,0.0,,,,,,,
2022-11-01,127452.96544,0,35761.0992,193927.21499,0.0,488148.78055,2933.85331,0,0,0.0,0.0,0.0,0.0,11272.36434,0,0,271911.54646,0,0.0,,38744.71337,0.0,1855.6465,13522.60023,2837.84316,0,621685.96942,23057.65958,667.39014,351.06755,0.0,0,16103.81495,0.0,381.88484,0.0,31742.44284,,118608.96078,16065.86688,0.0,0.0,,,0,,567291.90984,,,,0.0,,,,0.0,0.0,,,,,,,
2022-12-01,125952.9814,0,36393.78068,188827.23062,0.0,498919.61888,2965.00331,0,0,0.0,0.0,0.0,0.0,11227.26519,0,0,272415.72389,0,0.0,,39113.54337,0.0,1796.80181,12172.31583,2876.8906,0,611020.98068,22673.62739,537.57218,317.06191,0.0,0,16052.17387,0.0,231.00839,0.0,31934.64663,,118761.76558,16265.41244,0.0,0.0,,,0,,567291.90984,,,,0.0,,,,0.0,0.0,,,,,,,
2023-01-01,119110.79413,0,36605.60978,182110.41666,0.0,423027.20372,2997.19164,0,0,0.0,0.0,0.0,0.0,11196.09924,0,0,272936.70698,0,0.0,,39494.6677,0.0,1738.74218,4457.52223,4334.96674,0,897899.19742,22855.18216,175.82949,288.59198,0.0,0,16005.41214,0.0,176.16622,0.0,0.0,,97272.95927,,0.0,0.0,,,0,,459762.478,,,,,,,,0.0,9852.03349,,,,,,,
2023-02-01,107254.08804,0,39428.7405,185985.41666,0.0,161607.02597,3029.37998,0,0,0.0,0.0,0.0,0.0,11050.88598,0,0,273357.69037,0,0.0,,39875.79203,0.0,1680.0716,4513.15001,4174.28344,0,899519.73057,22696.0963,153.92811,265.12603,0.0,0,16156.67011,0.0,178.74267,0.0,0.0,,95965.80414,,0.0,0.0,,,0,,459762.47799,,,,,,,,0.0,6964.76748,,,,,,,
2023-03-01,98582.07699,0,40062.39526,189485.41666,0.0,159585.58302,3058.45331,0,0,0.0,0.0,0.0,0.0,11034.46187,0,0,273828.25618,0,0.0,,40220.03337,0.0,1619.95885,4563.39446,4031.68164,0,711655.78653,22864.68414,123.80771,240.98708,0.0,0,16130.0116,,78.07967,0.0,0.0,,83331.05635,,0.0,0.0,,,0,,459762.47799,,,,,,,,0.0,0.0,,,,,,,
2023-04-01,92744.97811,0,40763.9416,256921.30776,0.0,163000.97405,3090.64164,0,0,0.0,0.0,0.0,0.0,10800.59725,0,0,274349.2396,0,0.0,,40601.15771,,16555.225,4619.02224,2711.3865,0,601557.69686,23046.78431,0.0,216.84925,0.0,0,16125.45076,0.0,,0.0,0.0,,11895.32566,,0.0,0.0,,,0,,459762.478,0.0,,,,,,,0.0,0.0,,,,,0.0,,
2023-05-01,84310.28281,0,2594.42007,248683.05453,0.0,165070.3473,3121.79164,0,0,0.0,0.0,0.0,0.0,10792.41995,0,0,274853.41703,0,0.0,,40969.98771,,20865.46835,4172.85557,2670.74394,0,555599.75957,23223.28548,0.0,192.89623,0.0,0,16078.56469,0.0,,0.0,0.0,,11761.10647,,0.0,0.0,,,0,,459762.478,0.0,,,,,,,0.0,0.0,,,,,0.0,,
2023-06-01,83520.34293,0,2655.963,251615.98401,0.0,163538.84248,3153.97997,0,0,0.0,0.0,30514.93056,0.0,7938.12473,0,0,278132.96952,0,0.0,,41351.11205,,20887.7737,4228.48336,8944.94016,0,538672.37711,27371.6716,0.0,195.54929,0.0,0,15860.91862,0.0,,0.0,0.0,,10901.34321,,0.0,0.0,,,0,,455653.56903,0.0,,,,,,,0.0,0.0,,,,,,0.0,
2023-07-01,85008.98795,0,2715.52068,254412.98965,0.0,165964.61542,3185.12997,0,0,0.0,0.0,29818.40278,0.0,7924.93287,0,0,278650.39421,0,0.0,,41719.94205,,20908.31013,4282.31669,8454.76384,0,807058.9066,27414.46939,0.0,170.84309,0.0,0,15752.12156,0.0,,0.0,0.0,,9289.60337,,0.0,0.0,,,0,,459762.478,0.0,,,,,,,0.0,0.0,,,,,,0.0,
2023-08-01,84563.6745,0,2777.06361,257263.04488,0.0,167390.54702,3217.3183,0,0,0.0,0.0,30455.90278,0.0,7858.01405,0,0,279184.95868,0,0.0,,42101.06639,,20951.31836,1052083.70497,8129.94304,0,1018639.50579,4783.4005,0.0,172.82776,147826.59153,0,15903.37953,0.0,,0.0,0.0,,8651.62611,,1099682.23086,0.0,,,0,,459762.478,0.0,,,,,,,0.0,0.0,,,,,,0.0,
2023-09-01,83592.75722,0,2838.60654,259571.77823,0.0,167177.03661,3249.50663,0,0,0.0,0.0,31881.0686,0.0,7845.57978,0,0,279716.81095,0,0.0,,42482.19073,,20956.65325,68943.94086,7603.64462,0,1000243.62199,3847.67705,0.0,174.47957,142589.35933,0,15790.97789,0.0,,0.0,0.0,,8267.65325,,1005005.44521,0.0,,,0,,455254.19275,0.0,,,,,,,0.0,0.0,,,,,,0.0,
2023-10-01,83630.63819,0,2898.16421,180484.08311,0.0,165176.7799,3280.65662,0,0,0.0,0.0,28747.48399,0.0,7807.7282,0,0,280189.46198,0,0.0,,42851.02073,,20874.40514,68394.67437,7592.96788,0,959080.9592,3835.26928,0.0,175.74426,134768.28481,0,15458.60076,0.0,,0.0,0.0,,7886.28518,,1077812.39896,0.0,,,0,,455254.19275,0.0,,,,,,,0.0,0.0,,,,,,0.0,
2023-11-01,80766.76512,0,2732.72404,168842.70026,0.0,165592.72812,3312.84496,0,0,0.0,0.0,26923.52317,0.0,7754.36946,0,0,278193.45994,0,0.0,,43232.14506,,20893.43351,64911.04761,7013.9237,0,979035.61134,3820.60637,0.0,372.14033,131367.3729,0,15523.33318,0.0,,0.0,0.0,,7459.24685,,313832.35551,0.0,,,0,,143473.77214,0.0,,,,,,,0.0,0.0,,,,,,0.0,
2023-12-01,76379.50548,0,2786.67258,159548.5765,17882.826,169622.41836,3343.99496,0,0,0.0,0.0,26760.35645,0.0,5547.07701,0,0,269991.76471,0,0.0,,43600.97506,,20892.50431,65914.16563,6740.35613,0,943199.48785,2999.90456,0.0,374.59709,132586.8438,0,15226.32734,0.0,,0.0,0.0,,7081.08962,,914959.95564,0.0,,,0,,139288.8154,0.0,,,,,,,0.0,0.0,,,,,,0.0,
2024-01-01,79767.27989,0,2842.41941,150808.80351,17400.10115,179115.32096,3376.18329,0,0,0.0,0.0,26623.89506,0.0,1296.30442,0,0,280799.04877,0,0.0,,0.0,,19862.15047,66220.51654,6151.19765,0,981623.62111,2903.48336,0.0,177.66356,136358.91584,0,16056.19284,0.0,,0.0,0.0,,7001.17463,,999381.41618,0.0,,,0,,0.0,0.0,,,,,,,0.0,0.0,,,,,,0.0,
2024-02-01,73719.31207,0,2898.16623,152136.4471,17530.71571,177158.59589,3408.37162,0,0,0.0,185.39914,26937.7472,0.0,1194.20332,0,0,280273.56913,0,0.0,,0.0,,19858.15015,65511.44163,5927.01121,0,976770.78749,2903.48336,0.0,177.66356,0.0,0,15977.9098,0.0,,0.0,0.0,,6582.85053,,997663.69655,0.0,,,0,,0.0,0.0,,,,,,,0.0,0.0,,,,,,0.0,0.0
2024-03-01,73186.0939,0,2950.31648,151671.97737,17790.71771,179190.72437,3397.14277,0,0,0.0,148.88116,27287.96225,0.0,1063.16063,0,0,281906.08842,0,0.0,,0.0,,20119.53156,65761.18929,5767.7095,0,963984.34554,2903.48336,0.0,177.66356,0.0,0,15998.82064,0.0,,0.0,0.0,,6244.27334,,998278.45314,0.0,,,0,,0.0,0.0,,,,,,,0.0,0.0,,,,,,0.0,0.0
2024-04-01,224004.59987,0,3006.0633,0.0,17947.65866,184785.0491,3428.83349,0,0,14217.10485,114.32057,0.0,0.0,946.35556,0,0,273512.95798,0,,,0.0,,19540.78051,66096.97038,5222.50044,0,1077182.61105,2903.48336,0.0,177.66356,0.0,0,16310.97146,,,25.75076,0.0,0.0,6006.15458,,1110148.89723,0.0,,,0,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,,,,73.48678
2024-05-01,236515.50544,0,3060.01184,0.0,0.0,186942.02086,3414.04268,0,0,13291.82768,76.01814,0.0,0.0,827.09002,0,0,263066.26482,0,,,0.0,,17940.29681,65893.66739,4888.48983,0,984673.66965,2903.48336,0.0,0.0,0.0,0,16153.26627,,,0.03724,0.0,0.0,5660.87541,,1060161.64327,0.0,,,0,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,0.0,,158.70455
2024-06-01,235637.06828,0,3115.75866,0.0,0.0,192799.80769,3399.69436,0,0,12383.5368,38.94333,0.0,0.0,680.96241,0,0,254991.69588,0,,,0.0,,17439.96368,62302.27806,4461.54582,0,1000009.78542,2903.48336,0.0,0.0,0.0,0,16651.05965,,,62.27923,0.0,0.0,5360.8338,,722210.75972,0.0,,,0,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,0.0,,273.42671
